0.0014,-3.36
0.00144,-3.28
0.00148,-3.36
0.00152,-3.36
0.00156,-3.36
0.0016,-3.28
0.00164,-3.36
0.00168,-3.44
0.00172,-3.36
0.00176,-3.28
0.0018,-3.36
0.00184,-3.44
0.00188,-3.36
0.00192,-3.28
0.00196,-3.28
0.002,-3.44
0.00204,-3.28
0.00208,-3.36
0.00212,-3.36
0.00216,-3.36
0.0022,-3.36
0.00224,-3.44
0.00228,-3.44
0.00232,-3.36
0.00236,-3.28
0.0024,-3.36
0.00244,-3.44
0.00248,-3.36
0.00252,-3.36
0.00256,-3.44
0.0026,-3.44
0.00264,-3.44
0.00268,-3.44
0.00272,-3.44
0.00276,-3.44
0.0028,-3.44
0.00284,-3.44
0.00288,-3.36
0.00292,-3.44
0.00296,-3.36
0.003,-3.36
0.00304,-3.44
0.00308,-3.44
0.00312,-3.36
0.00316,-3.44
0.0032,-3.52
0.00324,-3.44
0.00328,-3.44
0.00332,-3.44
0.00336,-3.44
0.0034,-3.44
0.00344,-3.52
0.00348,-3.44
0.00352,-3.44
0.00356,-3.44
0.0036,-3.44
0.00364,-3.44
0.00368,-3.44
0.00372,-3.52
0.00376,-3.44
0.0038,-3.44
0.00384,-3.44
0.00388,-3.44
0.00392,-3.52
0.00396,-3.44
0.004,-3.52
0.00404,-3.52
0.00408,-3.44
0.00412,-3.52
0.00416,-3.44
0.0042,-3.44
0.00424,-3.52
0.00428,-3.44
0.00432,-3.44
0.00436,-3.52
0.0044,-3.44
0.00444,-3.52
0.00448,-3.52
0.00452,-3.44
0.00456,-3.52
0.0046,-3.52
0.00464,-3.6
0.00468,-3.52
0.00472,-3.52
0.00476,-3.52
0.0048,-3.6
0.00484,-3.44
0.00488,-3.6
0.00492,-3.52
0.00496,-3.52
0.005,-3.52
0.00504,-3.6
0.00508,-3.6
0.00512,-3.6
0.00516,-3.6
0.0052,-3.52
0.00524,-3.52
0.00528,-3.52
0.00532,-3.6
0.00536,-3.6
0.0054,-3.52
0.00544,-3.6
0.00548,-3.6
0.00552,-3.6
0.00556,-3.6
0.0056,-3.6
0.00564,-3.6
0.00568,-3.6
0.00572,-3.6
0.00576,-3.6
0.0058,-3.6
0.00584,-3.52
0.00588,-3.6
0.00592,-3.6
0.00596,-3.6
0.006,-3.6
0.00604,-3.6
0.00608,-3.6
0.00612,-3.6
0.00616,-3.6
0.0062,-3.68
0.00624,-3.6
0.00628,-3.6
0.00632,-3.6
0.00636,-3.6
0.0064,-3.68
0.00644,-3.6
0.00648,-3.68
0.00652,-3.6
0.00656,-3.6
0.0066,-3.68
0.00664,-3.6
0.00668,-3.68
0.00672,-3.68
0.00676,-3.6
0.0068,-3.68
0.00684,-3.68
0.00688,-3.6
0.00692,-3.68
0.00696,-3.68
0.007,-3.68
0.00704,-3.68
0.00708,-3.68
0.00712,-3.68
0.00716,-3.6
0.0072,-3.68
0.00724,-3.68
0.00728,-3.68
0.00732,-3.68
0.00736,-3.68
0.0074,-3.68
0.00744,-3.76
0.00748,-3.68
0.00752,-3.68
0.00756,-3.68
0.0076,-3.68
0.00764,-3.76
0.00768,-3.68
0.00772,-3.68
0.00776,-3.6
0.0078,-3.76
0.00784,-3.76
0.00788,-3.68
0.00792,-3.76
0.00796,-3.76
0.008,-3.76
0.00804,-3.76
0.00808,-3.68
0.00812,-3.68
0.00816,-3.76
0.0082,-3.76
0.00824,-3.76
0.00828,-3.76
0.00832,-3.76
0.00836,-3.84
0.0084,-3.76
0.00844,-3.76
0.00848,-3.76
0.00852,-3.76
0.00856,-3.76
0.0086,-3.76
0.00864,-3.76
0.00868,-3.76
0.00872,-3.76
0.00876,-3.76
0.0088,-3.84
0.00884,-3.76
0.00888,-3.76
0.00892,-3.76
0.00896,-3.76
0.009,-3.84
0.00904,-3.76
0.00908,-3.76
0.00912,-3.76
0.00916,-3.76
0.0092,-3.84
0.00924,-3.76
0.00928,-3.84
0.00932,-3.84
0.00936,-3.84
0.0094,-3.76
0.00944,-3.84
0.00948,-3.84
0.00952,-3.84
0.00956,-3.84
0.0096,-3.84
0.00964,-3.84
0.00968,-3.76
0.00972,-3.84
0.00976,-3.84
0.0098,-3.76
0.00984,-3.84
0.00988,-3.92
0.00992,-3.84
0.00996,-3.92
0.01,-3.84
0.01004,-3.92
0.01008,-3.84
0.01012,-3.84
0.01016,-3.84
0.0102,-3.84
0.01024,-3.84
0.01028,-3.84
0.01032,-3.84
0.01036,-3.92
0.0104,-3.92
0.01044,-3.84
0.01048,-3.92
0.01052,-3.84
0.01056,-3.84
0.0106,-3.92
0.01064,-3.84
0.01068,-3.84
0.01072,-3.92
0.01076,-3.84
0.0108,-3.92
0.01084,-3.84
0.01088,-3.92
0.01092,-3.84
0.01096,-3.92
0.011,-3.92
0.01104,-3.92
0.01108,-3.92
0.01112,-3.92
0.01116,-3.92
0.0112,-3.92
0.01124,-3.92
0.01128,-3.92
0.01132,-3.92
0.01136,-3.92
0.0114,-3.84
0.01144,-3.92
0.01148,-3.92
0.01152,-3.92
0.01156,-3.92
0.0116,-3.92
0.01164,-3.92
0.01168,-3.92
0.01172,-3.92
0.01176,-4
0.0118,-4
0.01184,-3.92
0.01188,-3.92
0.01192,-4
0.01196,-3.92
0.012,-3.92
0.01204,-3.92
0.01208,-3.92
0.01212,-3.92
0.01216,-4
0.0122,-3.92
0.01224,-3.92
0.01228,-3.92
0.01232,-3.92
0.01236,-3.92
0.0124,-3.92
0.01244,-4
0.01248,-3.92
0.01252,-4
0.01256,-4
0.0126,-3.92
0.01264,-4
0.01268,-3.92
0.01272,-3.92
0.01276,-4
0.0128,-4.08
0.01284,-4
0.01288,-4.08
0.01292,-3.92
0.01296,-4
0.013,-3.92
0.01304,-4
0.01308,-3.92
0.01312,-4
0.01316,-4
0.0132,-4
0.01324,-4
0.01328,-4.08
0.01332,-4.08
0.01336,-3.92
0.0134,-4
0.01344,-4.08
0.01348,-4
0.01352,-4
0.01356,-4
0.0136,-4.08
0.01364,-4
0.01368,-4
0.01372,-4.08
0.01376,-4.08
0.0138,-4.08
0.01384,-4.08
0.01388,-4.08
0.01392,-4
0.01396,-4
0.014,-4.08
0.01404,-4.08
0.01408,-4.08
0.01412,-4.16
0.01416,-4.08
0.0142,-4.08
0.01424,-4.16
0.01428,-4.08
0.01432,-4.08
0.01436,-4.08
0.0144,-4.08
0.01444,-4.08
0.01448,-4.16
0.01452,-4.16
0.01456,-4.08
0.0146,-4.08
0.01464,-4.08
0.01468,-4.08
0.01472,-4.08
0.01476,-4.16
0.0148,-4.16
0.01484,-4.16
0.01488,-4.08
0.01492,-4.08
0.01496,-4.16
0.015,-4.16
0.01504,-4.16
0.01508,-4.08
0.01512,-4.08
0.01516,-4.16
0.0152,-4.08
0.01524,-4.16
0.01528,-4.16
0.01532,-4.08
0.01536,-4.16
0.0154,-4.16
0.01544,-4.16
0.01548,-4.16
0.01552,-4.16
0.01556,-4.16
0.0156,-4.16
0.01564,-4.24
0.01568,-4.16
0.01572,-4.16
0.01576,-4.08
0.0158,-4.16
0.01584,-4.08
0.01588,-4.16
0.01592,-4.16
0.01596,-4.16
0.016,-4.16
0.01604,-4.16
0.01608,-4.16
0.01612,-4.16
0.01616,-4.24
0.0162,-4.24
0.01624,-4.08
0.01628,-4.16
0.01632,-4.24
0.01636,-4.24
0.0164,-4.16
0.01644,-4.24
0.01648,-4.24
0.01652,-4.16
0.01656,-4.16
0.0166,-4.24
0.01664,-4.16
0.01668,-4.24
0.01672,-4.24
0.01676,-4.24
0.0168,-4.24
0.01684,-4.24
0.01688,-4.24
0.01692,-4.24
0.01696,-4.24
0.017,-4.24
0.01704,-4.16
0.01708,-4.24
0.01712,-4.24
0.01716,-4.24
0.0172,-4.16
0.01724,-4.32
0.01728,-4.24
0.01732,-4.32
0.01736,-4.24
0.0174,-4.24
0.01744,-4.32
0.01748,-4.24
0.01752,-4.24
0.01756,-4.24
0.0176,-4.24
0.01764,-4.32
0.01768,-4.24
0.01772,-4.32
0.01776,-4.32
0.0178,-4.24
0.01784,-4.24
0.01788,-4.24
0.01792,-4.32
0.01796,-4.32
0.018,-4.32
0.01804,-4.24
0.01808,-4.24
0.01812,-4.32
0.01816,-4.32
0.0182,-4.32
0.01824,-4.32
0.01828,-4.24
0.01832,-4.32
0.01836,-4.32
0.0184,-4.24
0.01844,-4.32
0.01848,-4.32
0.01852,-4.4
0.01856,-4.32
0.0186,-4.32
0.01864,-4.32
0.01868,-4.4
0.01872,-4.4
0.01876,-4.32
0.0188,-4.32
0.01884,-4.4
0.01888,-4.32
0.01892,-4.32
0.01896,-4.32
0.019,-4.32
0.01904,-4.32
0.01908,-4.24
0.01912,-4.32
0.01916,-4.24
0.0192,-4.32
0.01924,-4.4
0.01928,-4.4
0.01932,-4.4
0.01936,-4.4
0.0194,-4.4
0.01944,-4.4
0.01948,-4.32
0.01952,-4.32
0.01956,-4.4
0.0196,-4.4
0.01964,-4.32
0.01968,-4.4
0.01972,-4.32
0.01976,-4.4
0.0198,-4.4
0.01984,-4.4
0.01988,-4.32
0.01992,-4.4
0.01996,-4.4
0.02,-4.32
0.02004,-4.4
0.02008,-4.4
0.02012,-4.4
0.02016,-4.48
0.0202,-4.4
0.02024,-4.4
0.02028,-4.4
0.02032,-4.4
0.02036,-4.4
0.0204,-4.4
0.02044,-4.4
0.02048,-4.48
0.02052,-4.4
0.02056,-4.4
0.0206,-4.4
0.02064,-4.4
0.02068,-4.4
0.02072,-4.48
0.02076,-4.4
0.0208,-4.48
0.02084,-4.48
0.02088,-4.48
0.02092,-4.48
0.02096,-4.4
0.021,-4.48
0.02104,-4.4
0.02108,-4.48
0.02112,-4.48
0.02116,-4.48
0.0212,-4.4
0.02124,-4.4
0.02128,-4.4
0.02132,-4.48
0.02136,-4.48
0.0214,-4.48
0.02144,-4.48
0.02148,-4.4
0.02152,-4.4
0.02156,-4.56
0.0216,-4.48
0.02164,-4.48
0.02168,-4.48
0.02172,-4.4
0.02176,-4.48
0.0218,-4.48
0.02184,-4.4
0.02188,-4.48
0.02192,-4.48
0.02196,-4.48
0.022,-4.56
0.02204,-4.56
0.02208,-4.56
0.02212,-4.48
0.02216,-4.48
0.0222,-4.48
0.02224,-4.48
0.02228,-4.56
0.02232,-4.56
0.02236,-4.56
0.0224,-4.48
0.02244,-4.48
0.02248,-4.56
0.02252,-4.48
0.02256,-4.48
0.0226,-4.48
0.02264,-4.56
0.02268,-4.56
0.02272,-4.48
0.02276,-4.48
0.0228,-4.48
0.02284,-4.56
0.02288,-4.56
0.02292,-4.56
0.02296,-4.56
0.023,-4.56
0.02304,-4.56
0.02308,-4.48
0.02312,-4.56
0.02316,-4.48
0.0232,-4.48
0.02324,-4.56
0.02328,-4.56
0.02332,-4.56
0.02336,-4.64
0.0234,-4.56
0.02344,-4.64
0.02348,-4.56
0.02352,-4.56
0.02356,-4.64
0.0236,-4.56
0.02364,-4.64
0.02368,-4.64
0.02372,-4.56
0.02376,-4.56
0.0238,-4.64
0.02384,-4.64
0.02388,-4.56
0.02392,-4.56
0.02396,-4.64
0.024,-4.56
0.02404,-4.56
0.02408,-4.64
0.02412,-4.64
0.02416,-4.64
0.0242,-4.56
0.02424,-4.56
0.02428,-4.56
0.02432,-4.56
0.02436,-4.64
0.0244,-4.64
0.02444,-4.64
0.02448,-4.56
0.02452,-4.64
0.02456,-4.64
0.0246,-4.56
0.02464,-4.64
0.02468,-4.64
0.02472,-4.64
0.02476,-4.64
0.0248,-4.64
0.02484,-4.64
0.02488,-4.64
0.02492,-4.64
0.02496,-4.64
0.025,-4.64
0.02504,-4.64
0.02508,-4.72
0.02512,-4.72
0.02516,-4.64
0.0252,-4.72
0.02524,-4.64
0.02528,-4.64
0.02532,-4.64
0.02536,-4.64
0.0254,-4.64
0.02544,-4.64
0.02548,-4.64
0.02552,-4.64
0.02556,-4.64
0.0256,-4.64
0.02564,-4.64
0.02568,-4.64
0.02572,-4.64
0.02576,-4.72
0.0258,-4.72
0.02584,-4.72
0.02588,-4.64
0.02592,-4.64
0.02596,-4.72
0.026,-4.64
0.02604,-4.72
0.02608,-4.64
0.02612,-4.72
0.02616,-4.64
0.0262,-4.72
0.02624,-4.64
0.02628,-4.64
0.02632,-4.72
0.02636,-4.72
0.0264,-4.72
0.02644,-4.72
0.02648,-4.64
0.02652,-4.64
0.02656,-4.72
0.0266,-4.72
0.02664,-4.64
0.02668,-4.72
0.02672,-4.8
0.02676,-4.72
0.0268,-4.72
0.02684,-4.8
0.02688,-4.72
0.02692,-4.72
0.02696,-4.72
0.027,-4.8
0.02704,-4.72
0.02708,-4.8
0.02712,-4.8
0.02716,-4.72
0.0272,-4.8
0.02724,-4.72
0.02728,-4.8
0.02732,-4.72
0.02736,-4.72
0.0274,-4.8
0.02744,-4.72
0.02748,-4.72
0.02752,-4.8
0.02756,-4.8
0.0276,-4.8
0.02764,-4.8
0.02768,-4.72
0.02772,-4.72
0.02776,-4.72
0.0278,-4.72
0.02784,-4.8
0.02788,-4.8
0.02792,-4.8
0.02796,-4.8
0.028,-4.8
0.02804,-4.8
0.02808,-4.8
0.02812,-4.72
0.02816,-4.8
0.0282,-4.8
0.02824,-4.8
0.02828,-4.8
0.02832,-4.8
0.02836,-4.8
0.0284,-4.72
0.02844,-4.8
0.02848,-4.8
0.02852,-4.8
0.02856,-4.8
0.0286,-4.88
0.02864,-4.8
0.02868,-4.8
0.02872,-4.8
0.02876,-4.8
0.0288,-4.88
0.02884,-4.8
0.02888,-4.88
0.02892,-4.88
0.02896,-4.88
0.029,-4.8
0.02904,-4.8
0.02908,-4.8
0.02912,-4.8
0.02916,-4.88
0.0292,-4.88
0.02924,-4.8
0.02928,-4.88
0.02932,-4.88
0.02936,-4.88
0.0294,-4.8
0.02944,-4.8
0.02948,-4.8
0.02952,-4.88
0.02956,-4.88
0.0296,-4.88
0.02964,-4.88
0.02968,-4.88
0.02972,-4.88
0.02976,-4.88
0.0298,-4.8
0.02984,-4.88
0.02988,-4.88
0.02992,-4.88
0.02996,-4.88
0.03,-4.88
0.03004,-4.88
0.03008,-4.88
0.03012,-4.88
0.03016,-4.88
0.0302,-4.88
0.03024,-4.88
0.03028,-4.88
0.03032,-4.8
0.03036,-4.88
0.0304,-4.96
0.03044,-4.88
0.03048,-4.88
0.03052,-4.8
0.03056,-4.88
0.0306,-4.88
0.03064,-4.88
0.03068,-4.88
0.03072,-4.88
0.03076,-4.88
0.0308,-4.88
0.03084,-4.88
0.03088,-4.88
0.03092,-4.88
0.03096,-4.96
0.031,-4.96
0.03104,-4.88
0.03108,-4.96
0.03112,-4.96
0.03116,-4.88
0.0312,-4.96
0.03124,-4.96
0.03128,-4.88
0.03132,-4.88
0.03136,-4.96
0.0314,-4.96
0.03144,-4.96
0.03148,-4.96
0.03152,-4.88
0.03156,-4.96
0.0316,-4.96
0.03164,-4.96
0.03168,-4.96
0.03172,-4.96
0.03176,-4.88
0.0318,-4.88
0.03184,-4.96
0.03188,-4.96
0.03192,-4.96
0.03196,-4.96
0.032,-4.88
0.03204,-4.96
0.03208,-4.96
0.03212,-4.96
0.03216,-4.96
0.0322,-4.96
0.03224,-4.96
0.03228,-4.96
0.03232,-4.96
0.03236,-5.04
0.0324,-4.96
0.03244,-4.96
0.03248,-4.96
0.03252,-4.96
0.03256,-5.04
0.0326,-4.96
0.03264,-5.04
0.03268,-4.96
0.03272,-4.96
0.03276,-4.96
0.0328,-4.96
0.03284,-4.96
0.03288,-4.88
0.03292,-5.04
0.03296,-4.96
0.033,-4.96
0.03304,-4.96
0.03308,-4.96
0.03312,-4.96
0.03316,-4.96
0.0332,-5.04
0.03324,-4.96
0.03328,-4.96
0.03332,-5.04
0.03336,-5.04
0.0334,-4.96
0.03344,-4.96
0.03348,-4.96
0.03352,-4.96
0.03356,-5.04
0.0336,-5.04
0.03364,-5.04
0.03368,-4.96
0.03372,-4.96
0.03376,-5.04
0.0338,-5.12
0.03384,-4.96
0.03388,-4.96
0.03392,-5.04
0.03396,-5.04
0.034,-4.96
0.03404,-5.04
0.03408,-5.04
0.03412,-4.96
0.03416,-4.96
0.0342,-5.04
0.03424,-5.04
0.03428,-4.96
0.03432,-5.04
0.03436,-5.04
0.0344,-5.04
0.03444,-5.04
0.03448,-5.04
0.03452,-5.12
0.03456,-5.04
0.0346,-5.04
0.03464,-5.04
0.03468,-4.96
0.03472,-5.04
0.03476,-5.12
0.0348,-5.12
0.03484,-5.12
0.03488,-5.04
0.03492,-5.12
0.03496,-5.12
0.035,-5.12
0.03504,-5.04
0.03508,-5.04
0.03512,-4.96
0.03516,-5.12
0.0352,-5.04
0.03524,-5.04
0.03528,-5.04
0.03532,-5.04
0.03536,-5.04
0.0354,-5.04
0.03544,-5.12
0.03548,-5.04
0.03552,-5.04
0.03556,-5.12
0.0356,-5.12
0.03564,-5.12
0.03568,-5.12
0.03572,-5.04
0.03576,-5.12
0.0358,-5.12
0.03584,-5.12
0.03588,-5.12
0.03592,-5.12
0.03596,-5.04
0.036,-5.04
0.03604,-5.12
0.03608,-5.12
0.03612,-5.12
0.03616,-5.12
0.0362,-5.04
0.03624,-5.12
0.03628,-5.12
0.03632,-5.12
0.03636,-5.12
0.0364,-5.12
0.03644,-5.12
0.03648,-5.12
0.03652,-5.12
0.03656,-5.04
0.0366,-5.12
0.03664,-5.12
0.03668,-5.2
0.03672,-5.12
0.03676,-5.2
0.0368,-5.12
0.03684,-5.12
0.03688,-5.12
0.03692,-5.12
0.03696,-5.12
0.037,-5.12
0.03704,-5.12
0.03708,-5.04
0.03712,-5.12
0.03716,-5.12
0.0372,-5.04
0.03724,-5.12
0.03728,-5.12
0.03732,-5.12
0.03736,-5.2
0.0374,-5.2
0.03744,-5.2
0.03748,-5.04
0.03752,-5.12
0.03756,-5.12
0.0376,-5.2
0.03764,-5.12
0.03768,-5.2
0.03772,-5.2
0.03776,-5.12
0.0378,-5.12
0.03784,-5.2
0.03788,-5.2
0.03792,-5.2
0.03796,-5.12
0.038,-5.2
0.03804,-5.2
0.03808,-5.12
0.03812,-5.12
0.03816,-5.2
0.0382,-5.2
0.03824,-5.2
0.03828,-5.2
0.03832,-5.2
0.03836,-5.12
0.0384,-5.2
0.03844,-5.2
0.03848,-5.2
0.03852,-5.28
0.03856,-5.2
0.0386,-5.12
0.03864,-5.2
0.03868,-5.12
0.03872,-5.2
0.03876,-5.2
0.0388,-5.2
0.03884,-5.28
0.03888,-5.2
0.03892,-5.2
0.03896,-5.2
0.039,-5.2
0.03904,-5.2
0.03908,-5.28
0.03912,-5.2
0.03916,-5.12
0.0392,-5.28
0.03924,-5.12
0.03928,-5.28
0.03932,-5.2
0.03936,-5.2
0.0394,-5.28
0.03944,-5.2
0.03948,-5.12
0.03952,-5.2
0.03956,-5.2
0.0396,-5.28
0.03964,-5.2
0.03968,-5.2
0.03972,-5.2
0.03976,-5.2
0.0398,-5.28
0.03984,-5.2
0.03988,-5.28
0.03992,-5.2
0.03996,-5.2
0.04,-5.28
0.04004,-5.2
0.04008,-5.2
0.04012,-5.2
0.04016,-5.28
0.0402,-5.28
0.04024,-5.28
0.04028,-5.28
0.04032,-5.28
0.04036,-5.28
0.0404,-5.28
0.04044,-5.28
0.04048,-5.2
0.04052,-5.28
0.04056,-5.28
0.0406,-5.28
0.04064,-5.28
0.04068,-5.28
0.04072,-5.28
0.04076,-5.28
0.0408,-5.28
0.04084,-5.28
0.04088,-5.2
0.04092,-5.2
0.04096,-5.28
0.041,-5.28
0.04104,-5.28
0.04108,-5.28
0.04112,-5.28
0.04116,-5.28
0.0412,-5.2
0.04124,-5.28
0.04128,-5.2
0.04132,-5.28
0.04136,-5.28
0.0414,-5.28
0.04144,-5.28
0.04148,-5.28
0.04152,-5.28
0.04156,-5.28
0.0416,-5.28
0.04164,-5.28
0.04168,-5.28
0.04172,-5.28
0.04176,-5.28
0.0418,-5.28
0.04184,-5.28
0.04188,-5.28
0.04192,-5.28
0.04196,-5.28
0.042,-5.28
0.04204,-5.28
0.04208,-5.28
0.04212,-5.28
0.04216,-5.28
0.0422,-5.36
0.04224,-5.28
0.04228,-5.28
0.04232,-5.28
0.04236,-5.28
0.0424,-5.28
0.04244,-5.36
0.04248,-5.28
0.04252,-5.28
0.04256,-5.28
0.0426,-5.28
0.04264,-5.28
0.04268,-5.36
0.04272,-5.28
0.04276,-5.36
0.0428,-5.36
0.04284,-5.28
0.04288,-5.28
0.04292,-5.28
0.04296,-5.28
0.043,-5.28
0.04304,-5.36
0.04308,-5.36
0.04312,-5.28
0.04316,-5.28
0.0432,-5.28
0.04324,-5.28
0.04328,-5.28
0.04332,-5.28
0.04336,-5.28
0.0434,-5.28
0.04344,-5.28
0.04348,-5.28
0.04352,-5.28
0.04356,-5.28
0.0436,-5.28
0.04364,-5.28
0.04368,-5.28
0.04372,-5.36
0.04376,-5.28
0.0438,-5.36
0.04384,-5.28
0.04388,-5.36
0.04392,-5.36
0.04396,-5.36
0.044,-5.28
0.04404,-5.36
0.04408,-5.36
0.04412,-5.44
0.04416,-5.36
0.0442,-5.36
0.04424,-5.44
0.04428,-5.36
0.04432,-5.28
0.04436,-5.36
0.0444,-5.44
0.04444,-5.36
0.04448,-5.28
0.04452,-5.36
0.04456,-5.36
0.0446,-5.36
0.04464,-5.28
0.04468,-5.36
0.04472,-5.36
0.04476,-5.28
0.0448,-5.36
0.04484,-5.36
0.04488,-5.36
0.04492,-5.28
0.04496,-5.36
0.045,-5.36
0.04504,-5.36
0.04508,-5.36
0.04512,-5.28
0.04516,-5.44
0.0452,-5.36
0.04524,-5.44
0.04528,-5.36
0.04532,-5.36
0.04536,-5.36
0.0454,-5.36
0.04544,-5.36
0.04548,-5.36
0.04552,-5.44
0.04556,-5.36
0.0456,-5.36
0.04564,-5.36
0.04568,-5.36
0.04572,-5.36
0.04576,-5.44
0.0458,-5.36
0.04584,-5.36
0.04588,-5.44
0.04592,-5.36
0.04596,-5.36
0.046,-5.44
0.04604,-5.44
0.04608,-5.44
0.04612,-5.36
0.04616,-5.36
0.0462,-5.44
0.04624,-5.36
0.04628,-5.36
0.04632,-5.44
0.04636,-5.36
0.0464,-5.36
0.04644,-5.44
0.04648,-5.44
0.04652,-5.36
0.04656,-5.36
0.0466,-5.44
0.04664,-5.44
0.04668,-5.44
0.04672,-5.36
0.04676,-5.44
0.0468,-5.44
0.04684,-5.44
0.04688,-5.36
0.04692,-5.44
0.04696,-5.44
0.047,-5.36
0.04704,-5.44
0.04708,-5.44
0.04712,-5.44
0.04716,-5.44
0.0472,-5.44
0.04724,-5.44
0.04728,-5.44
0.04732,-5.44
0.04736,-5.44
0.0474,-5.44
0.04744,-5.44
0.04748,-5.44
0.04752,-5.44
0.04756,-5.44
0.0476,-5.44
0.04764,-5.44
0.04768,-5.44
0.04772,-5.36
0.04776,-5.44
0.0478,-5.44
0.04784,-5.44
0.04788,-5.44
0.04792,-5.44
0.04796,-5.44
0.048,-5.44
0.04804,-5.44
0.04808,-5.44
0.04812,-5.44
0.04816,-5.44
0.0482,-5.52
0.04824,-5.44
0.04828,-5.44
0.04832,-5.44
0.04836,-5.44
0.0484,-5.44
0.04844,-5.44
0.04848,-5.44
0.04852,-5.52
0.04856,-5.44
0.0486,-5.52
0.04864,-5.52
0.04868,-5.52
0.04872,-5.44
0.04876,-5.44
0.0488,-5.44
0.04884,-5.44
0.04888,-5.52
0.04892,-5.52
0.04896,-5.52
0.049,-5.44
0.04904,-5.44
0.04908,-5.52
0.04912,-5.52
0.04916,-5.44
0.0492,-5.44
0.04924,-5.52
0.04928,-5.44
0.04932,-5.52
0.04936,-5.44
0.0494,-5.52
0.04944,-5.44
0.04948,-5.44
0.04952,-5.52
0.04956,-5.44
0.0496,-5.52
0.04964,-5.44
0.04968,-5.52
0.04972,-5.52
0.04976,-5.44
0.0498,-5.52
0.04984,-5.52
0.04988,-5.44
0.04992,-5.52
0.04996,-5.44
